SMILES,Title,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh,best_3d_sim_rorgt,best_2d_sim_rorgt,best_3d_2d_sim_rorgt,best_3d_match_rorgt,best_2d_match_rorgt,best_3d_2d_match_rorgt,best_3d_sim_dhodh,best_2d_sim_dhodh,best_3d_2d_sim_dhodh,best_3d_match_dhodh,best_2d_match_dhodh,best_3d_2d_match_dhodh
O=C(O)c1c(F)cccc1-c1ccc(Cl)c(F)c1,mol_9229_0.99_0.68_0.89_0.90,-5.68084341637252,-6.93370170022376,268.64599999999996,3.9834000000000005,1.9158461952226826,0.8942754034353014,37.3,1,1,2,True,51139442,0.4980225129297231,50527774,0.6839697692919651,0.25,0.2653061224489796,0.4980225129297231,0.3870967741935484,0.1406955736224029,51139442,50388192,50387983,0.6839697692919651,0.3888888888888889,0.1862596786887409,50527774,51370187,51126192
O=C(O)c1ccc(Cl)c(F)c1,mol_9230_0.76_0.80_0.71_0.94,-5.74119684089967,-5.17563201835955,174.55799999999996,2.1773,1.5731785856340998,0.7086858121953732,37.3,1,1,1,True,51379170,0.3528195488721805,50971942,0.4261440432515929,0.2448979591836734,0.1923076923076923,0.3528195488721805,0.42857142857142855,0.10463045414069459,51379170,50529369,51253528,0.42614404325159294,0.30612244897959184,0.10250045964331678,50971942,50251727,50251727
O=C(O)c1cccc(-c2ccccc2Cl)c1,mol_9231_1.00_0.69_0.86_0.95,-8.30338015451417,-7.91079984454662,232.666,3.7052000000000014,1.4792561676560254,0.8572332826294546,37.3,1,1,2,True,51253489,0.4446696392379408,993087,0.492603550295858,0.2833333333333333,0.1095890410958904,0.4446696392379408,0.3877551020408163,0.15135736537605696,51253489,51253456,51245363,0.492603550295858,0.40816326530612246,0.1387235220822373,993087,50251727,CHEMBL483552
Cn1cnc(-c2c(F)cc(Cl)cc2C(=O)O)c1,mol_9232_0.59_0.00_0.90_0.83,-6.03836302263348,-6.55292041847289,254.648,2.5778,2.5220210968907235,0.8961533306984548,55.120000000000005,3,1,2,True,651501,0.4219017355169885,51282831,0.5772870662460567,0.2702702702702703,0.1034482758620689,0.4219017355169885,0.3611111111111111,0.11740205724162943,651501,651532,651479,0.5772870662460567,0.3392857142857143,0.14045146401269293,51282831,CHEMBL2259675,CHEMBL2263449
O=C(O)c1ccc(-c2cccc(F)c2C(=O)O)cc1Cl,mol_9233_1.00_0.38_0.91_0.90,-7.91873132948818,-5.86931285963111,294.66499999999996,3.5425000000000013,1.944851692827335,0.907649352192366,74.6,2,2,3,True,50082652,0.4743656814020403,50555392,0.6050796812749004,0.1012658227848101,0.2063492063492063,0.4743656814020403,0.4666666666666667,0.14361996982773742,50082652,51245360,51245360,0.6050796812749004,0.42592592592592593,0.18132662901226065,50555392,297767,1045584
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_9234_0.74_0.43_0.91_0.87,-5.90633651570763,-9.5502888307991,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,669181,0.4512374418034796,51282827,0.5747693286668788,0.0972222222222222,0.2,0.4512374418034796,0.36666666666666664,0.13767736928242422,669181,651569,51253482,0.5747693286668788,0.3333333333333333,0.14081914404049697,51282827,1001133,297830
O=C(O)c1ccc(-c2c(F)cccc2Cl)cc1,mol_9235_0.95_1.00_0.88_0.93,-8.30813095368652,-6.01105243141391,250.656,3.8443000000000014,1.637488185768543,0.879155866928172,37.3,1,1,2,True,51139442,0.4618746232670283,50971942,0.5952121871599565,0.180327868852459,0.1724137931034483,0.46187462326702833,0.48,0.1391345583876704,51139442,795452,488720,0.5952121871599565,0.37254901960784315,0.19433274564808942,50971942,297783,297783
O=C(O)c1c(Cl)cccc1-c1ccccc1F,mol_9236_1.00_0.99_0.88_0.91,-8.32869038191774,-8.39768452891224,250.656,3.8443000000000014,1.7744325392873659,0.879155866928172,37.3,1,1,2,True,51379172,0.4615889691398556,CHEMBL3896992,0.5276972379063025,0.32,0.2982456140350877,0.4615889691398556,0.4117647058823529,0.13847669074195668,51379172,51253459,51379172,0.5276972379063025,0.41818181818181815,0.1520714706459847,CHEMBL3896992,1001133,51282827
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_9237_0.74_0.43_0.91_0.87,-5.90633651570763,-9.5502888307991,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,669181,0.4512374418034796,51282827,0.5747693286668788,0.0972222222222222,0.2,0.4512374418034796,0.36666666666666664,0.13767736928242422,669181,651569,51253482,0.5747693286668788,0.3333333333333333,0.14081914404049697,51282827,1001133,297830
O=C(O)c1c(F)cccc1Cl,mol_9238_0.99_1.00_0.71_0.91,-6.43848787101407,-5.31442605358197,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379169,0.3386187455954897,51282831,0.468294684998974,0.2156862745098039,0.1304347826086956,0.33861874559548977,0.44680851063829785,0.09710585436764899,51379169,51253459,51379172,0.468294684998974,0.39622641509433965,0.10414478817116925,51282831,1001133,1001133
COc1cccc(-c2c(F)cc(C(=O)O)c3c2OC(F)(F)O3)c1,mol_9239_0.69_0.00_0.93_0.82,-9.27543421866054,-6.30316318747237,326.226,3.5210000000000017,2.6361551575892186,0.934739442025572,64.99000000000001,4,1,3,True,51379177,0.5234362993699093,50312476,0.6159280667951188,0.1884057971014492,0.1739130434782608,0.5234362993699093,0.2753623188405797,0.13096365865990947,51379177,51139410,51139410,0.6159280667951188,0.48333333333333334,0.25274469300751545,50312476,51186828,CHEMBL2263625
O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)O)c2F)cc1,mol_9240_0.69_0.71_0.91_0.90,-5.56496680583439,-9.22084676738136,294.66499999999996,3.5425000000000013,1.919228615904256,0.907649352192366,74.6,2,2,3,True,51379169,0.5188932806324111,51282851,0.6472407618427478,0.1896551724137931,0.1636363636363636,0.5188932806324111,0.37254901960784315,0.13054793646743637,51379169,51253456,50387988,0.6472407618427478,0.3333333333333333,0.16320883315158125,51282851,51126204,51126172
O=C(O)c1cc(F)c(-c2c(Cl)cccc2Cl)c(C(=O)O)c1,mol_9241_0.92_0.95_0.89_0.87,-7.39012681819782,-7.22092104683211,329.11000000000007,4.195900000000002,2.185762027025577,0.8850788925945501,74.6,2,2,3,True,795474,0.5350562947799387,50555408,0.561886968706212,0.3220338983050847,0.2166666666666666,0.5350562947799387,0.4423076923076923,0.20933360058920594,795474,51253470,51253470,0.561886968706212,0.32142857142857145,0.14278743663840068,50555408,297767,297783
O=C(O)c1ccc(-c2cccc(-c3cccc(Cl)c3C(=O)O)c2)cc1,mol_9242_0.86_0.99_0.69_0.90,-8.4593208240492,-9.25458175740028,352.7730000000001,5.070400000000003,1.8628505768359833,0.6869750701868595,74.6,2,2,4,True,50082665,0.5214030229606554,993088,0.6331191029673184,0.1097560975609756,0.1052631578947368,0.5214030229606554,0.46,0.18754578754578755,50082665,51253456,51273776,0.6331191029673184,0.3389830508474576,0.19284522545556979,993088,51126191,CHEMBL483552
O=C(O)c1ccc(-c2cccc(-c3ccccc3Cl)c2)cc1,mol_9243_1.00_0.99_0.71_0.93,-9.74967991870064,-9.44996037389466,308.764,5.372200000000003,1.5874002802636813,0.7057234034588682,37.3,1,1,3,True,51085909,0.4953164556962025,1001123,0.5797237494971168,0.140625,0.296875,0.49531645569620253,0.4489795918367347,0.14212131523827437,51085909,51253456,708926,0.5797237494971168,0.40384615384615385,0.21609874222736025,1001123,CHEMBL483552,52787
O=C(O)c1ccc(-c2cncc(-c3ccccc3Cl)c2)c(F)c1,mol_9244_0.59_0.57_0.74_0.89,-9.35024403836475,-9.4471874002526,327.742,4.906300000000002,1.97504083806259,0.7435123455161576,50.19,2,1,3,True,558884,0.5001770747255342,50971943,0.6139962001266625,0.1341463414634146,0.1111111111111111,0.5001770747255342,0.4426229508196721,0.15563920583114596,558884,651479,651479,0.6139962001266625,0.4107142857142857,0.17781132774962072,50971943,50251727,CHEMBL484531
O=C(O)c1c(F)cccc1Cl,mol_9245_0.99_1.00_0.71_0.91,-6.43848787101407,-5.31442605358197,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379169,0.3386187455954897,51282831,0.468294684998974,0.2156862745098039,0.1304347826086956,0.33861874559548977,0.44680851063829785,0.09710585436764899,51379169,51253459,51379172,0.468294684998974,0.39622641509433965,0.10414478817116925,51282831,1001133,1001133
O=C(O)c1cnc(-c2c(Cl)cccc2Cl)c(F)c1,mol_9246_0.81_0.62_0.91_0.87,-8.34893381589738,-8.60487542997612,286.089,3.8927000000000005,2.155963934626138,0.9106054715068664,50.19,2,1,2,True,51139410,0.4957474412570275,51282858,0.5838615727257153,0.1617647058823529,0.1666666666666666,0.4957474412570275,0.41379310344827586,0.13488159754948162,51139410,488721,51253470,0.5838615727257153,0.3392857142857143,0.13953867175835014,51282858,219980,220000
O=C(O)c1ccc(-c2ccc(-c3cccc(Cl)c3F)c(F)c2)cc1,mol_9247_0.94_0.92_0.67_0.90,-10.150666011346,-10.588285341671,344.744,5.650400000000002,1.9045140898683197,0.6662028222626011,37.3,1,1,3,True,667123,0.5817227697427365,297771,0.6927135320119777,0.1527777777777778,0.3333333333333333,0.5817227697427365,0.39655172413793105,0.15121746583610993,667123,488720,50388321,0.6927135320119777,0.4444444444444444,0.27395882445387393,297771,297759,297759
O=C(O)c1ccc(Cl)c(F)c1,mol_9248_0.76_0.80_0.71_0.94,-5.74119684089967,-5.17563201835955,174.55799999999996,2.1773,1.5731785856340998,0.7086858121953732,37.3,1,1,1,True,51379170,0.3528195488721805,50971942,0.4261440432515929,0.2448979591836734,0.1923076923076923,0.3528195488721805,0.42857142857142855,0.10463045414069459,51379170,50529369,51253528,0.42614404325159294,0.30612244897959184,0.10250045964331678,50971942,50251727,50251727
O=C(O)c1c(F)cccc1Cl,mol_9249_0.99_1.00_0.71_0.91,-6.43848787101407,-5.31442605358197,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379169,0.3386187455954897,51282831,0.468294684998974,0.2156862745098039,0.1304347826086956,0.33861874559548977,0.44680851063829785,0.09710585436764899,51379169,51253459,51379172,0.468294684998974,0.39622641509433965,0.10414478817116925,51282831,1001133,1001133
O=C(O)c1ccc(-c2ncccc2Cl)cc1,mol_9250_0.98_0.82_0.87_0.92,-7.47316162239165,-6.7812613538578,233.65400000000002,3.100200000000001,1.678859244579101,0.8672218964093196,50.19,2,1,2,True,51379168,0.4588900308324769,51038861,0.675795408779702,0.2075471698113207,0.1403508771929824,0.4588900308324769,0.46808510638297873,0.11914381197439437,51379168,51253456,795438,0.675795408779702,0.38461538461538464,0.22931548635297866,51038861,51126214,50527775
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_9251_0.74_0.43_0.91_0.87,-5.90633651570763,-9.5502888307991,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,669181,0.4512374418034796,51282827,0.5747693286668788,0.0972222222222222,0.2,0.4512374418034796,0.36666666666666664,0.13767736928242422,669181,651569,51253482,0.5747693286668788,0.3333333333333333,0.14081914404049697,51282827,1001133,297830
O=C(O)c1ccc(-c2ccccc2)c2c1OC(F)(F)O2,mol_9252_0.96_0.00_0.91_0.85,-8.64912853456786,-3.35450453803085,278.21,3.3733000000000013,2.3888339272595704,0.9145784837229533,55.760000000000005,3,1,2,True,1156155,0.5179743223965763,50312476,0.5900610583446404,0.1333333333333333,0.1475409836065573,0.5179743223965763,0.2631578947368421,0.12277355493788644,1156155,651570,51139410,0.5900610583446404,0.3392857142857143,0.15171650055370986,50312476,51186836,297755
O=C(O)c1c(Cl)ccc(F)c1-c1c(Cl)cccc1Cl,mol_9253_0.70_0.62_0.83_0.88,-7.48754135072491,-8.72033643085289,319.54600000000005,5.151100000000001,2.118545776103703,0.8307251362963181,37.3,1,1,2,True,51139441,0.4357496985126624,CHEMBL3896992,0.5482329084588644,0.2307692307692307,0.2333333333333333,0.43574969851266243,0.37735849056603776,0.1287594341411613,51139441,51253468,51253483,0.5482329084588644,0.3469387755102041,0.11683652147483994,CHEMBL3896992,50841910,CHEMBL3896992
O=C(O)c1ccc(-c2ncccc2Cl)cc1,mol_9254_0.98_0.82_0.87_0.92,-7.47316162239165,-6.7812613538578,233.65400000000002,3.100200000000001,1.678859244579101,0.8672218964093196,50.19,2,1,2,True,51379168,0.4588900308324769,51038861,0.675795408779702,0.2075471698113207,0.1403508771929824,0.4588900308324769,0.46808510638297873,0.11914381197439437,51379168,51253456,795438,0.675795408779702,0.38461538461538464,0.22931548635297866,51038861,51126214,50527775
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_9255_0.74_0.43_0.91_0.87,-5.90633651570763,-9.5502888307991,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,669181,0.4512374418034796,51282827,0.5747693286668788,0.0972222222222222,0.2,0.4512374418034796,0.36666666666666664,0.13767736928242422,669181,651569,51253482,0.5747693286668788,0.3333333333333333,0.14081914404049697,51282827,1001133,297830
O=C(O)c1ccc(Cl)c(F)c1,mol_9256_0.76_0.80_0.71_0.94,-5.74119684089967,-5.17563201835955,174.55799999999996,2.1773,1.5731785856340998,0.7086858121953732,37.3,1,1,1,True,51379170,0.3528195488721805,50971942,0.4261440432515929,0.2448979591836734,0.1923076923076923,0.3528195488721805,0.42857142857142855,0.10463045414069459,51379170,50529369,51253528,0.42614404325159294,0.30612244897959184,0.10250045964331678,50971942,50251727,50251727
O=C(O)c1ccc(-c2cccc(-c3ccccc3Cl)c2)cc1,mol_9257_1.00_0.99_0.71_0.93,-9.74967991870064,-9.44996037389466,308.764,5.372200000000003,1.5874002802636813,0.7057234034588682,37.3,1,1,3,True,51085909,0.4953164556962025,1001123,0.5797237494971168,0.140625,0.296875,0.49531645569620253,0.4489795918367347,0.14212131523827437,51085909,51253456,708926,0.5797237494971168,0.40384615384615385,0.21609874222736025,1001123,CHEMBL483552,52787
O=C(O)c1c(F)cccc1Cl,mol_9258_0.99_1.00_0.71_0.91,-6.43848787101407,-5.31442605358197,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379169,0.3386187455954897,51282831,0.468294684998974,0.2156862745098039,0.1304347826086956,0.33861874559548977,0.44680851063829785,0.09710585436764899,51379169,51253459,51379172,0.468294684998974,0.39622641509433965,0.10414478817116925,51282831,1001133,1001133
O=C(O)c1ccc(Cl)c(F)c1,mol_9259_0.76_0.80_0.71_0.94,-5.65489054831639,-5.20153078399972,174.55799999999996,2.1773,1.5731785856340998,0.7086858121953732,37.3,1,1,1,True,51379170,0.3603926750991126,51038861,0.5117510057167055,0.2448979591836734,0.18,0.36039267509911266,0.42857142857142855,0.10130284218083536,51379170,50529369,51253528,0.5117510057167055,0.30612244897959184,0.12116764514024789,51038861,50251727,50527775
O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)c(F)c1,mol_9260_0.95_0.60_0.91_0.91,-8.61940784434068,-8.66315947002365,294.66499999999996,3.5425000000000013,1.816518359494001,0.907649352192366,74.6,2,2,3,True,51139442,0.4501343895883435,50971942,0.6571578578928947,0.2096774193548387,0.1639344262295081,0.4501343895883435,0.43859649122807015,0.1188021061869241,51139442,651479,50387988,0.6571578578928947,0.38181818181818183,0.20087964137697709,50971942,297756,1045584
O=C(O)c1cccc(-c2ccccc2Cl)c1,mol_9261_1.00_0.69_0.86_0.95,-8.21544955953983,-7.67435341665845,232.666,3.7052000000000014,1.4792561676560254,0.8572332826294546,37.3,1,1,2,True,51379177,0.4906303236797275,51282858,0.5922171945701358,0.2407407407407407,0.2083333333333333,0.4906303236797275,0.3877551020408163,0.12264959391396173,51379177,51253456,51139442,0.5922171945701358,0.40816326530612246,0.18657009204768374,51282858,50251727,CHEMBL483552
O=C(O)c1c(F)cccc1Cl,mol_9262_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_9263_0.74_0.43_0.91_0.87,-5.79247011874917,-9.46102300190806,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,51139410,0.4518766756032172,CHEMBL3896992,0.5552027709626208,0.1538461538461538,0.2258064516129032,0.4518766756032172,0.36666666666666664,0.14338421700709836,51139410,651569,51253460,0.5552027709626208,0.3333333333333333,0.13879887715596417,CHEMBL3896992,1001133,297830
O=C(O)c1cc(-c2c(F)cccc2Cl)ccc1Cl,mol_9264_1.00_0.65_0.88_0.91,-9.18281474910446,-5.4954429707981,285.101,4.497700000000002,1.8486499628835933,0.8817330808011467,37.3,1,1,2,True,51139410,0.4842345555714081,50123295,0.4618854307622914,0.1846153846153846,0.088235294117647,0.48423455557140815,0.39655172413793105,0.1646905401945724,51139410,795466,795446,0.4618854307622914,0.4117647058823529,0.1443907982096603,50123295,297783,1045615
O=C(O)c1ccc(-c2cc(Cl)c(F)cc2F)cc1,mol_9265_0.93_0.46_0.84_0.91,-8.83514788876448,-6.5211245939657,268.64599999999996,3.9834000000000014,1.77915922505,0.8365591911344341,37.3,1,1,2,True,51379177,0.4858775510204082,50312476,0.6400500178635227,0.2142857142857142,0.1166666666666666,0.4858775510204082,0.37037037037037035,0.15390098496630378,51379177,488720,51253489,0.6400500178635227,0.3333333333333333,0.16476863197347558,50312476,297767,297767
O=C(O)c1ccc(F)c(-c2ncccc2Cl)c1,mol_9266_0.63_0.60_0.89_0.90,-8.44234005411338,-6.83787714928165,251.644,3.239300000000002,1.9324554525443212,0.8914133844859804,50.19,2,1,2,True,51379177,0.4335709656513286,51282831,0.563233137829912,0.2131147540983606,0.1228070175438596,0.4335709656513286,0.5,0.1785755711614107,51379177,488721,51245396,0.563233137829912,0.4067796610169492,0.1830033728193941,51282831,51126172,50527775
O=C(O)c1ccc(-c2ccc(Cl)c(F)c2)cc1,mol_9267_1.00_0.63_0.88_0.94,-8.29524962758828,-6.11839766337429,250.65599999999998,3.8443000000000023,1.5639798387963673,0.879155866928172,37.3,1,1,2,True,51379169,0.4550016186468112,50971942,0.6702168124762267,0.2452830188679245,0.1785714285714285,0.4550016186468112,0.38461538461538464,0.13129548762736534,51379169,488720,51379172,0.6702168124762267,0.36538461538461536,0.18363414876690534,50971942,297766,50251702
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_9268_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1ccc(-c2cccc(Cl)c2C(=O)O)cc1,mol_9269_0.95_1.00_0.90_0.92,-5.06021037121268,-8.78462993015932,276.67499999999995,3.4034000000000013,1.7329962808026238,0.9007766541873109,74.6,2,2,3,True,51379172,0.5123056994818653,50555392,0.6279628993473033,0.1964285714285714,0.1864406779661017,0.5123056994818653,0.4782608695652174,0.15417596616938797,51379172,51253456,51253501,0.6279628993473033,0.36538461538461536,0.19414149085546248,50555392,51126214,CHEMBL505315
O=C(O)c1ccc(-c2cccc(Cl)c2F)cc1,mol_9270_0.98_1.00_0.88_0.93,-8.12789233170611,-8.61135033597049,250.65599999999998,3.8443000000000014,1.6360063527079873,0.879155866928172,37.3,1,1,2,True,51379169,0.5154986522911051,50312476,0.6224856321839081,0.1929824561403508,0.1166666666666666,0.5154986522911051,0.4230769230769231,0.12613781123335263,51379169,488720,50387988,0.6224856321839081,0.34615384615384615,0.20043977102424881,50312476,CHEMBL505315,CHEMBL505315
O=C(O)c1cccc(-c2ccccc2Cl)c1,mol_9271_1.00_0.69_0.86_0.95,-8.21544955953983,-7.67435341665845,232.666,3.7052000000000014,1.4792561676560254,0.8572332826294546,37.3,1,1,2,True,51379177,0.4906303236797275,51282858,0.5922171945701358,0.2407407407407407,0.2083333333333333,0.4906303236797275,0.3877551020408163,0.12264959391396173,51379177,51253456,51139442,0.5922171945701358,0.40816326530612246,0.18657009204768374,51282858,50251727,CHEMBL483552
O=C(O)c1ccc(-c2cc(Cl)c(C(=O)O)cc2F)cc1,mol_9272_0.99_0.40_0.91_0.91,-8.12881434130784,-6.45711797244076,294.66499999999996,3.5425000000000013,1.827905538981181,0.907649352192366,74.6,2,2,3,True,51139442,0.529061988999554,50971942,0.6399230903688167,0.1935483870967742,0.1666666666666666,0.529061988999554,0.35714285714285715,0.12411991986262165,51139442,488720,50387988,0.6399230903688167,0.37037037037037035,0.17648239240949226,50971942,297767,1045584
O=C(O)c1ccc(-c2ncccc2-c2c(Cl)cccc2Cl)cc1,mol_9273_0.64_0.67_0.69_0.89,-8.12498113320664,-8.7434089971201,344.197,5.420600000000003,1.9575243883584488,0.6900711970253338,50.19,2,1,3,True,51236260,0.5366210288448757,CHEMBL1929442,0.4495982468955442,0.1538461538461538,0.1866666666666666,0.5366210288448757,0.4423076923076923,0.1802645440711694,51236260,51253456,488721,0.4495982468955442,0.39285714285714285,0.1131718643210905,CHEMBL1929442,51126214,220000
O=C(O)c1ccc(-c2nc(-c3c(F)cccc3F)cc(Cl)c2C(=O)O)cc1,mol_9274_0.56_0.32_0.67_0.85,-7.66576773736358,-4.76082917549791,389.74100000000004,4.7436000000000025,2.3055003901124493,0.6723375266966214,87.49,3,2,4,True,795470,0.6264071294559099,219983,0.5489893137633578,0.2469135802469135,0.2686567164179104,0.6264071294559099,0.4406779661016949,0.16628265328939054,795470,488720,795460,0.5489893137633578,0.39285714285714285,0.14358182052272436,219983,50841910,219983
O=C(O)c1ccc(-c2ncccc2Cl)cc1,mol_9275_0.98_0.82_0.87_0.92,-7.54904045528562,-6.78747479911355,233.65400000000002,3.100200000000001,1.678859244579101,0.8672218964093196,50.19,2,1,2,True,51379177,0.4393989431968296,51038861,0.6807010475423045,0.2142857142857142,0.1403508771929824,0.4393989431968296,0.46808510638297873,0.12915415674500466,51379177,51253456,488720,0.6807010475423045,0.38461538461538464,0.22797983925895654,51038861,51126214,50527775
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_9276_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1ccc(-c2cccc(-c3ccccc3Cl)c2)cc1,mol_9277_1.00_0.99_0.71_0.93,-9.70103645090791,-9.43418558323204,308.764,5.372200000000003,1.5874002802636813,0.7057234034588682,37.3,1,1,3,True,51085909,0.527044513457557,1001123,0.5858449946178687,0.140625,0.296875,0.527044513457557,0.4489795918367347,0.133831447093726,51085909,51253456,708926,0.5858449946178687,0.40384615384615385,0.2164803909786484,1001123,CHEMBL483552,52787
O=C(O)c1cccc(-c2cccc(Cl)c2C(=O)O)c1,mol_9278_0.79_0.89_0.90_0.91,-5.58211558892671,-8.30246807637542,276.67499999999995,3.4034000000000013,1.8059415470748128,0.9007766541873109,74.6,2,2,3,True,1156254,0.4702106878749825,50555392,0.603413315309226,0.0972222222222222,0.180327868852459,0.47021068787498255,0.4,0.16196229356457348,1156254,51253456,51253501,0.603413315309226,0.35714285714285715,0.1708508150491781,50555392,51126191,51282851
O=C(O)c1c(F)cccc1Cl,mol_9279_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(F)cc(-c2cccc(Cl)c2C(=O)O)cc1Cl,mol_9280_0.96_0.62_0.89_0.86,-7.48330637607966,-5.7709512551605,329.11,4.195900000000002,2.2443658731794223,0.8850788925945502,74.6,2,2,3,True,51379174,0.5617481346124562,50555332,0.5945988629185092,0.2280701754385964,0.1525423728813559,0.5617481346124562,0.3709677419354839,0.17257726696044504,51379174,488689,488689,0.5945988629185092,0.43137254901960786,0.1844602565535397,50555332,50251727,50251727
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_9281_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1c(F)cccc1Cl,mol_9282_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1ccc(-c2ccccc2Cl)cc1,mol_9283_1.00_0.99_0.86_0.96,-7.84382876503551,-8.15868151071263,232.666,3.7052000000000023,1.3949638599637169,0.8572332826294545,37.3,1,1,2,True,51379169,0.5170161567548985,CHEMBL484531,0.6231959659189706,0.2307692307692307,0.4666666666666667,0.5170161567548985,0.4444444444444444,0.12849130615593843,51379169,51253456,51379168,0.6231959659189706,0.45454545454545453,0.2832708935995321,CHEMBL484531,CHEMBL484531,CHEMBL484531
O=C(O)c1ccc(-c2ccccc2-c2ccccc2Cl)cc1,mol_9284_0.99_0.95_0.71_0.94,-9.0574500356313,-9.86150223097004,308.764,5.372200000000003,1.569237642901042,0.7057234034588682,37.3,1,1,3,True,51139442,0.5515515515515516,1020667,0.4661717921527041,0.2105263157894736,0.1097560975609756,0.5515515515515516,0.43478260869565216,0.14393889183457054,51139442,51253456,51139441,0.4661717921527041,0.41304347826086957,0.14013562951726602,1020667,CHEMBL484531,52788
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_9285_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
