smiles,qed,sas,ror_score,dhodh_score,logP,weight
COc1c(C(=O)O)oc(F)c1F,0.740081192,3.017038336,-5,-5.7,1.2646,178.007765
CCOC(=O)Nc1ccc(F)o1,0.743449341,2.864541561,-4.7,-5.5,1.9871,173.0488213
CCS(=O)(=O)c1noc(C)c1F,0.70016252,3.034966872,-4.3,-5,0.91572,193.0208923
CCNC(=O)c1cc(C)sc1F,0.752869592,2.603107427,-5.6,-6.5,1.94532,187.0467132
Cc1cc(C(N)=O)cc(F)c1C,0.676942631,1.957820966,-5.2,-5.7,1.54144,167.0746422
O=C(O)c1csc(=O)c(F)c1F,0.723957006,2.916769849,-5,-6.1,1.0847,191.9692714
O=C(O)c1c[nH]c2ccsc12,0.681365167,2.593170063,-4.5,-5.6,1.9276,167.0040994
COc1sc(C(N)=O)cc1F,0.728391877,3.114374872,-4.7,-5.7,0.9947,175.0103277
O=C(O)c1ccccc1CS,0.66075681,1.980580336,-4.9,-5.7,1.8146,168.0245005
CCc1cn(CO)c(F)c1C,0.690161981,3.133415721,-5.9,-6.5,1.44782,157.0902922
CCS(=O)(=O)c1scc(C)c1F,0.744486357,3.0270031,-4.7,-5.8,1.98922,208.0027997
C=Cc1cccc(F)c1C(=O)O,0.730495617,2.226851177,-5.7,-7,2.1669,166.0430077
COCn1ccc(C(=O)O)n1,0.67778082,2.376234182,-4.8,-5.7,0.1852,156.0534921
CNc1sc(NC(C)=O)cc1F,0.743682853,2.941247811,-4.5,-5.3,1.8873,188.0419621
O=C(O)c1ccsc1SF,0.755217575,3.131925777,-4.7,-5.9,2.4229,177.9558496
CC(=O)Nc1cnc(F)c(C)c1,0.645250134,2.168667042,-4.4,-5.2,1.48752,168.0698911
CC(=O)Cc1c(C)[nH]c(C)c1F,0.720192535,2.781448261,-4.3,-5.5,1.90214,169.0902922
COc1cnc(F)cc1C(=O)O,0.67210525,2.292624734,-5.1,-6.4,0.9275,171.0331713
CSCc1c(C(=O)O)csc1F,0.824966913,3.020521369,-4.7,-5.5,2.4484,205.9871497
CS(=O)(=O)Nc1scnc1F,0.755258104,3.092860814,-4.5,-5.3,0.6537,195.9776476
Cc1cc(NC(N)=O)c(F)o1,0.644635527,2.9662258,-5.1,-5.7,1.21772,158.0491557
CCc1nc(C(N)=O)ccc1F,0.712240915,2.289885792,-5.5,-6,0.882,168.0698911
O=C(O)c1sncc1CCO,0.692655274,3.094794182,-5.5,-6.1,0.3761,173.0146641
CC(=O)CCc1[nH]cc(F)c1C,0.736928395,2.998194446,-4.7,-5.7,1.98382,169.0902922
COc1nc(F)cn1CC(=O)O,0.706137724,3.029733388,-5.3,-5.9,0.1154,174.0440703
COc1cc(C)c(C(=O)O)[nH]1,0.670013804,2.956948877,-4.8,-5.8,1.02992,155.0582431
CC(=O)NC(=O)c1cscc1F,0.716738022,2.827700696,-4.9,-6,1.1635,187.0103277
CNc1cc(F)cnc1C(=O)SC,0.789553635,2.915441948,-5.1,-5.9,1.7656,200.0419621
CS(=O)(=O)Cc1nc(F)cs1,0.701761576,3.11341519,-5.6,-6.7,0.8268,194.9823987
CC(=O)c1nn(CC(=O)O)cc1F,0.689246272,2.738201288,-5.9,-6.6,0.3094,186.0440703
CC(=O)c1cc(F)cc(O)c1C,0.651316082,2.166442306,-5.1,-5.9,2.04232,168.0586577
CNC(=O)Cc1noc(C)c1F,0.702508435,2.748076658,-5.8,-6.7,0.41062,172.0648057
CC(C)Oc1cc(F)sc1N,0.74783064,3.109161079,-5.1,-6.4,2.2566,175.0467132
CNc1cn(CC(=O)O)cc1F,0.707032467,2.934605984,-5.2,-5.8,0.7535,172.0648057
COCc1ncc(CCF)s1,0.695787592,2.947109021,-5.2,-6,1.8015,175.0467132
NC(=O)Oc1ncccc1F,0.649623863,2.374669567,-5,-5.7,0.6782,156.0335056
Cc1cc(F)cnc1S(C)(=O)=O,0.659932673,2.471674068,-5.6,-6.2,0.93262,189.0259777
O=C(CO)c1cccc(F)c1,0.645030398,1.766920336,-4.6,-5.6,1.0007,154.0430077
CC(=O)Cc1c(C(=O)O)csc1F,0.811386097,2.873404908,-5.2,-6.3,1.7169,202.0099933
Cc1cnc(C(N)=O)c(F)c1CF,0.751305696,2.977678664,-4.8,-5.9,1.09752,186.0604693
CC(=O)CCc1cc(F)n(C)c1,0.674425081,2.925502138,-5.1,-6.1,1.6858,169.0902922
CCc1cc(CF)c(O)cc1O,0.713332463,2.601428581,-4.9,-5.6,2.1297,170.0743078
Cc1cc(F)c(C(=O)O)c(N)n1,0.653383356,2.448787715,-4.4,-5.3,0.80952,170.0491557
CC(C)c1[nH]ccc1C(=O)O,0.68063023,2.672195562,-5.4,-5.9,1.8363,153.0789786
CC(=O)Cc1c(F)noc1C1CC1,0.717411861,3.073782607,-5,-5.4,1.8226,183.0695568
Cc1cc(C(=O)O)ncc1I,0.784215093,2.470289991,-4.7,-5.8,1.69282,262.9443264
Cc1nsc(C(=O)O)c1C#N,0.678918341,2.870978586,-4.7,-5.4,1.0214,167.9993484
CNC(=O)Cn1cc(F)cc1O,0.663291673,2.922564158,-5,-5.9,0.0788,172.0648057
CC(C)S(=O)(=O)CCCO,0.648424477,2.438461367,-5.5,-6.8,0.192,166.0663653
O=CCCc1cc(F)ccc1O,0.696727844,2.224576526,-4.7,-6,1.6628,168.0586577
O=C(O)c1c(F)csc1C1CC1,0.769853837,2.899138196,-4.4,-5.1,2.4628,186.0150787
O=c1cc(I)c(F)c(F)cn1,0.664810567,3.109681503,-5.4,-6.3,1.3246,268.9149181
Oc1cc(O)c(I)c(F)c1,0.693282053,2.74352558,-5.8,-7.1,1.8415,253.9240056
O=C(Nc1sccc1F)C(F)F,0.768670644,2.902028581,-5.4,-6.3,2.0908,194.9965694
CC(C)n1ncc(C(=O)O)n1,0.676979554,2.935095827,-5,-5.7,0.5572,155.0694765
Nc1cc(I)cnc1C(=O)O,0.740693115,2.723770098,-4.5,-5.4,0.9666,263.9395754
COc1nnc(C(=O)O)c(F)n1,0.661318909,2.998570888,-5.2,-6,-0.2825,173.0236692
CCc1nsc(C(=O)O)c1C,0.736541532,2.786913334,-4.9,-5.8,1.71212,171.0353995
Cc1[nH]c(=O)cc(C(F)F)c1F,0.696043246,2.989082504,-6.2,-7.3,1.76002,177.0401485
CNn1ccc(C(=O)O)c1F,0.658458222,3.118103785,-5.6,-6.8,0.4987,158.0491557
CCCNc1nnc(S)s1,0.685928303,3.046262224,-4.6,-5.5,1.6487,175.0237893
CCn1cc(I)c(C(=O)O)c1,0.828442484,2.90821519,-5.8,-6.9,1.8108,264.9599765
CC(C)c1cn[nH]c1C(=O)O,0.672848833,2.651884686,-5.2,-6,1.2313,154.0742276
Cc1cc(F)cc(C(C)O)n1,0.667512651,3.004735768,-5.9,-6.8,1.58242,155.0746422
CCC(=O)Cc1cc(F)cn1C,0.674425081,2.944380504,-5.6,-6.5,1.6858,169.0902922
OCCc1cnc(F)s1,0.671329693,3.131690776,-6,-6.8,0.817,147.015413
Cn1c(F)ccc1CNC(=O)O,0.696821866,2.879018004,-5.7,-6.3,0.9318,172.0648057
CNc1ncc(C2CC2)s1,0.704946095,2.842590246,-4.5,-5.4,2.0622,154.0564693
CCCc1cnoc1C(=O)O,0.714586808,2.768417259,-4,-4.8,1.3253,155.0582431
Cc1oc(F)c(CO)c1C(=O)O,0.698783452,2.919976797,-5.3,-6.1,0.91762,174.0328369
CCNCc1ncc(CO)s1,0.703979402,2.641658401,-4.9,-5.6,0.7449,172.067034
COCc1c(F)cc(C)[nH]c1=O,0.719922911,2.579244446,-5.2,-5.7,0.96882,171.0695568
CCn1c(F)cc(C)c1C(=O)O,0.734699717,2.85896439,-4.7,-5.5,1.65372,171.0695568
O=C(O)c1ccc(CCF)s1,0.760065766,2.503748029,-5.5,-6.3,1.9583,174.0150787
COCc1cc(C(=O)O)c[nH]1,0.679997362,2.598921875,-4.4,-5.2,0.8593,155.0582431
CCc1c(C(=O)O)ccn1C,0.695104248,2.59723535,-5.2,-6.4,1.2857,153.0789786
CC(=O)NNc1nc(F)cs1,0.651833572,3.097844952,-4.7,-5.5,0.7452,175.021561
CC(=O)Cc1cncc(O)c1F,0.719611852,2.868533869,-5.8,-6.8,1.0578,169.0539067
Cc1c(F)cn(C)c1CC(=O)O,0.72352402,2.909708311,-5.6,-6.9,1.09972,171.0695568
O=C(O)Cc1c(F)ccoc1=O,0.700832269,2.63747185,-5.9,-6.8,0.406,172.0171869
CC(O)c1cc(C(=O)O)no1,0.649705729,3.068451948,-5.2,-6,0.4261,157.0375077
CCNc1ccc(C(=O)O)s1,0.729582457,2.453994182,-4.6,-5.4,1.8781,171.0353995
Cc1scc(C(=O)CCN)c1F,0.732118362,2.912811273,-5.2,-5.9,1.72712,187.0467132
O=C(CO)c1cscc1F,0.656692051,3.115992444,-5.3,-5.8,1.0622,159.9994286
Cc1ncc(C(N)=O)c(C)c1F,0.677888453,2.483907815,-5.4,-5.9,0.93644,168.0698911
CC(=O)NCc1[nH]nc(F)c1C,0.680061654,3.017414638,-5.5,-6.3,0.49332,171.0807902
O=c1cc(F)ccc(CO)c1,0.645350438,2.176941875,-5.3,-6.2,0.6782,154.0430077
O=C(O)c1ccc(F)c(I)c1O,0.772542388,2.420273571,-5.4,-6.2,1.8341,281.9189202
CC(O)c1cc(F)cnc1C(=O)O,0.719782282,2.937146893,-5.1,-5.9,0.9722,185.0488213
Cc1cc(CC(=O)O)c(F)n1C,0.72352402,2.729819973,-4.8,-5.8,1.09972,171.0695568
CCc1nsc(F)c1NC(C)=O,0.768537322,3.115981946,-4.9,-6.1,1.803,188.0419621
CCc1cc(OC)nc(O)c1F,0.732683313,2.796235311,-4.7,-5.8,1.4973,171.0695568
O=c1sc(CCO)ncc1F,0.697028517,3.103364952,-4.9,-5.7,0.1772,175.0103277
CC(=O)c1c(F)cccc1CO,0.679584079,2.006723292,-5.6,-6.1,1.5206,168.0586577
CN(C)c1c(C(=O)O)csc1F,0.768592889,2.93853511,-4.9,-6.4,1.6514,189.0259777
CC(=O)Cc1sccc1F,0.643144399,2.832243726,-5.2,-6.7,2.0187,158.0201641
CC(=O)Cc1csc(F)c1,0.643144399,2.917910392,-4.8,-5.7,2.0187,158.0201641
CC(=O)Cc1ccsc1F,0.643144399,2.859592444,-4.7,-5.4,2.0187,158.0201641
CC(=O)Cc1ccc(F)s1,0.643144399,2.768438597,-4.3,-5.2,2.0187,158.0201641
CC(=O)Cc1cc(F)cs1,0.643144399,2.898689879,-6.2,-6.2,2.0187,158.0201641
CC(=O)Cc1nccc(C)c1F,0.670077557,2.563208869,-4.3,-5.3,1.66062,167.0746422
CCc1nc(C(=O)O)sc1F,0.741293136,3.132274607,-4.3,-5.2,1.5428,175.0103277
CNC(=O)Cc1oc(F)cc1C,0.721264198,3.013723773,-5,-5.2,1.01562,171.0695568
Cc1cc(F)ccc1S(=O)(=O)O,0.680452729,1.87400707,-5.4,-6.6,1.38082,190.0099933
COc1c(C)csc1C(=O)O,0.738969107,2.488705376,-6.1,-6.1,1.76332,172.0194151
CC(=O)NCc1cn[nH]c1F,0.643173067,2.799261875,-5.3,-6.4,0.1849,157.0651401
Cc1sc(F)c(N)c1C(N)=O,0.663019224,3.119099787,-4.6,-5.5,0.87672,174.0263121
COc1c(I)csc1C(=O)O,0.84550025,2.932780177,-4.7,-5.3,2.0595,283.900413
CCc1c(C(N)=O)c(F)cn1C,0.70156782,2.930883993,-5.4,-6.4,0.8255,170.0855412
CCOC(=O)Nc1occc1F,0.743449341,2.802896806,-5.1,-5.8,1.9871,173.0488213
O=C(O)Cc1c(F)coc1O,0.669201105,3.126626331,-5.6,-6.3,0.7514,160.0171869
Cc1c(F)cncc1C(=O)CN,0.660131495,2.707927138,-5.3,-6.4,0.67052,168.0698911
Nc1cc(F)c(CC(=O)O)s1,0.706909766,3.123202989,-4.3,-5.3,1.0965,175.0103277
NCc1cnc(CCCO)s1,0.696048718,2.703765101,-4.5,-5.3,0.5267,172.067034
O=Nc1c(F)cncc1C(=O)O,0.678334971,2.929694927,-5.3,-6.1,1.3168,170.0127702
CCc1cc(O)c(C)c(F)c1F,0.689706113,2.510586226,-5.3,-6.2,2.54122,172.0699714
O=C(O)c1noc(F)c1CCO,0.677428379,3.068662715,-5.6,-6.5,0.0467,175.0280859
CSCCc1ncc(CO)s1,0.779678243,2.901930361,-4.5,-5.7,1.5409,189.028206
OCCOc1ccsc1I,0.847386131,2.911148488,-5.7,-6.4,1.7238,269.9211485
O=c1c(F)cc(I)cnc1O,0.710059595,3.12998283,-5,-5.9,0.8911,266.9192546
CNc1nnc(COC)s1,0.705790481,2.52754574,-5.3,-5.8,0.7262,159.0466329
Cn1cc(F)cc1CCC(N)=O,0.708365669,2.761723773,-5.6,-6.7,0.5821,170.0855412
CS(=O)(=O)c1sc(CO)cc1F,0.78454107,2.998145035,-5.1,-5.6,0.783,209.9820643
CC(N)c1occc1C(=O)O,0.667403362,3.051912956,-4.5,-5.1,0.9975,155.0582431
CSCc1nc(C(=O)O)co1,0.744451449,2.653891106,-4.8,-5.5,1.2358,173.0146641
O=S(=O)(O)Cc1nccs1,0.672354063,2.785997572,-5.3,-6.5,0.5309,178.971085
O=C(O)n1cc(F)c(C2CC2)n1,0.693029808,3.118794446,-5.3,-6.3,1.4257,170.0491557
CCc1cc(NC)c(F)cc1O,0.664582868,2.317837715,-5.8,-6.7,2.1354,169.0902922
COCCc1ncc(CN)s1,0.730142313,2.682142768,-4.5,-5.3,0.7907,172.067034
C=Cc1scc(C(=O)O)c1F,0.742224749,3.134504315,-4.9,-5.4,2.2284,171.9994286
Cc1oc(F)c(F)c1CC(N)=O,0.725268719,3.060814514,-6,-7,0.89402,175.0444849
Cc1c(C(=O)O)cnc(N)c1F,0.653383356,2.526308311,-4.7,-5.8,0.80952,170.0491557
Cc1nc(CN)c(C(=O)O)s1,0.684801648,2.629473015,-5.4,-6.3,0.60842,172.0306485
CC(=O)c1snc(C2CC2)c1F,0.661883033,2.977438196,-5.9,-6.8,2.3622,185.0310631
CCc1ccc(O)c(NC)c1F,0.664582868,2.461885311,-5,-5.9,2.1354,169.0902922
CC(C)Nc1n[nH]c(=O)s1,0.665822616,3.044669367,-5.2,-6,0.6517,159.0466329
CNc1nnc(CCF)s1,0.720753799,2.938514422,-5.1,-6.3,1.0918,161.0422965
CCc1snc(NC(C)=O)c1F,0.768537322,3.009998292,-5.2,-6.4,1.803,188.0419621
Cc1sc(C(=O)O)c(C)c1S,0.663740224,3.02807616,-4.9,-5.6,2.35184,187.9965715
Cn1cc(F)cc1CCC(=O)O,0.741558569,2.653260792,-5.5,-6.7,1.1814,171.0695568
CCc1cc(I)c(C(=O)O)o1,0.83413569,2.879353121,-5.8,-6.2,2.1448,265.9439921
CCOc1c(C(=O)O)c[nH]c1F,0.722553997,2.767582427,-5.2,-6.2,1.2507,173.0488213
O=C(O)c1oc(=O)ccc1F,0.644792511,2.575482564,-5.5,-6.7,0.4771,158.0015368
COc1c(F)cn(C)c1C(=O)O,0.721466834,2.77580707,-4.2,-5.1,0.871,173.0488213
CONC(=O)c1ccoc1F,0.646274583,3.062694182,-4.2,-5.1,0.7099,159.0331713
O=c1cncc(I)c(F)c1,0.647946555,3.076253982,-4.3,-5.2,1.1855,250.9243399
Cc1cc(O)c(F)c(=O)cc1I,0.73575176,2.848396648,-4.7,-5.7,1.80452,279.9396557
N#Cc1ncc(F)cc1C(=O)O,0.668759826,2.514124254,-4.4,-5.5,0.79058,166.0178556
CC(C)c1csc(F)c1C(=O)O,0.774312875,2.854131636,-4.4,-5.4,2.7088,188.0307287
CC(=O)Cc1ncc(CO)s1,0.730303927,2.82572649,-4.6,-5.5,0.7669,171.0353995
Cc1nc(CI)sc1C(=O)O,0.667540838,2.779713334,-4.3,-4.9,2.08472,282.9163974
CSc1cc(C)c(C(=O)O)s1,0.724356488,2.84213084,-5.3,-5.8,2.47662,187.9965715
CCNc1ccsc1F,0.673022581,2.866570161,-4.6,-5.7,2.319,145.0361485
CC(=O)c1nc(N)cc(C)c1F,0.643059304,2.688978286,-5.1,-6.4,1.31392,168.0698911
CC(=O)c1nc(N)c(F)cc1C,0.643059304,2.552656202,-5.1,-6,1.31392,168.0698911
CC(=O)c1nc(N)c(C)cc1F,0.643059304,2.597129154,-4.8,-5.7,1.31392,168.0698911
CNC(=O)c1snc(F)c1C,0.688342898,3.110478851,-5.2,-5.8,0.95022,174.0263121
CSC(=O)c1cc(F)cnc1C,0.670181957,2.6752156,-5,-5.8,2.03232,185.0310631
Cc1cn(CO)c(C(=O)O)c1F,0.6872895,3.079015507,-5.1,-5.9,0.58362,173.0488213
CNC(=O)Cc1nn(C)cc1F,0.672147762,2.838812234,-5.2,-6.2,-0.1523,171.0807902
N#Cc1cc(F)ccc1C(N)=O,0.666442213,2.049538196,-5.2,-5.7,0.79628,164.038591
NC(=O)c1ccnc(CF)c1F,0.716438476,2.762502619,-4.6,-5.2,0.7891,172.0448193
CCn1c(C(=O)O)cc(C)c1F,0.734699717,2.741289949,-4.1,-5,1.65372,171.0695568
CNC(=O)Nc1nc(F)ns1,0.651568256,3.083629567,-5.6,-6.4,0.4285,176.01681
O=c1cc(F)cccc1CO,0.645350438,2.143475721,-5.9,-7.2,0.6782,154.0430077
CCn1nc(F)c(C(=O)O)c1C,0.724879229,2.684971834,-5.5,-5.9,1.04872,172.0648057
CN(C)c1noc(C(N)=O)c1F,0.681608093,3.04878176,-4.8,-5.7,-0.0214,173.0600547
Cc1cc(F)c(NC(N)=O)o1,0.644635527,3.043100602,-4.4,-5.3,1.21772,158.0491557
O=C(O)c1ccc(NCF)s1,0.688291558,3.024492644,-6,-6.5,1.7852,175.0103277
CCSc1nnsc1C(=O)O,0.728736378,3.073180336,-5.5,-6.4,1.3483,189.9870694
CNCc1oncc1C(=O)O,0.648310523,2.857088029,-5.2,-6,0.0922,156.0534921
C=Cc1[nH]cc(C(=O)O)c1F,0.679368894,3.13460458,-5.2,-5.9,1.495,155.0382567
Cc1cnc(C(=O)O)c(I)c1,0.784215093,2.525884686,-4.6,-5.3,1.69282,262.9443264
CNc1cc(C)c(F)c(C(N)=O)n1,0.707622948,2.660605813,-5.3,-5.7,0.66972,183.0807902
O=C(O)c1ccoc1C(F)F,0.722055414,2.779536676,-4.6,-5.4,1.9154,162.0128504
Cc1ccsc(=O)c1C(=O)O,0.68656269,2.57490962,-5.5,-6.1,1.11492,170.0037651
CCc1cc(F)cc(C(=O)O)n1,0.729015316,2.3019406,-5.5,-6.3,1.4813,169.0539067
CCn1cc(C(N)=O)nc1CF,0.718175885,3.007895408,-5.9,-6.7,0.4714,171.0807902
CC(=O)NCCn1ccc(C)c1,0.711841811,2.353177925,-4.8,-5.9,0.93262,166.1106131
O=C(O)Cc1cccnc1F,0.643803423,2.174491106,-5.7,-6,0.8478,155.0382567
Cc1cc(F)c(C(=O)O)c(S)c1,0.65903441,2.571058187,-5.9,-6.7,2.12102,186.0150787
CCONc1nc(C)cs1,0.681139683,2.873907279,-5.5,-6.5,1.81492,158.0513839
CNC(=O)Cn1cc(F)cc1C,0.69546605,2.65794685,-5,-6.1,0.68162,170.0855412
O=C(O)CSc1ccncc1F,0.726441917,2.333075827,-5.1,-6.4,1.3974,187.0103277
CNc1c(C(=O)O)sc(C)c1F,0.746975137,2.886214514,-5.1,-5.8,1.93552,189.0259777
CC(C)c1cnnc(F)c1O,0.66880878,3.1079197,-5.3,-6.2,1.4447,156.0698911
CCc1nccnc1C(=O)O,0.678314864,2.41700649,-5,-5.7,0.7372,152.0585775
Cc1ccc(F)cc1S(C)(=O)=O,0.669506248,1.76743635,-5,-5.9,1.53762,188.0307287
O=C(O)Cc1cccc(F)c1O,0.699667784,1.990021369,-5.6,-6.8,1.1584,170.0379223
CC(=O)SCc1sccc1F,0.712830496,3.015478798,-4.4,-5.3,2.6669,189.9922351
CCC(=O)Nc1cnc(F)[nH]1,0.669532486,3.130028029,-5.3,-6,0.8973,157.0651401
CC(=O)Nc1nc(F)ccc1C,0.645250134,2.256893004,-5.3,-6.6,1.48752,168.0698911
O=C(O)CNc1cnoc1F,0.665019298,3.131971106,-5.2,-6,0.3102,160.0284202
CC(=O)c1scc(CCO)c1F,0.731782999,2.851252138,-5.1,-6.2,1.6246,188.0307287
O=C(O)c1coc(C(F)F)c1,0.722055414,2.878169037,-5.3,-6.4,1.9154,162.0128504
O=C(O)c1nccnc1CF,0.682107077,2.762015721,-4.9,-5.9,0.6443,156.0335056
C=C(C)c1ccsc1C(=O)O,0.736140163,2.581675137,-4.9,-5.8,2.4794,168.0245005
NCC(=O)c1ccccc1F,0.643041975,1.79486649,-5.8,-6.6,0.9671,153.0589921
O=C(O)c1cccc(F)c1CF,0.740165491,2.125778581,-4.8,-5.7,1.9934,172.0335859
NCCc1cc(C(=O)O)sn1,0.689022295,3.036848029,-5.6,-6.6,0.3425,172.0306485
COCc1cc(C(N)=O)sc1F,0.774524568,2.913421369,-5,-5.7,1.1325,189.0259777
CC(C)NC(=O)c1ccsc1F,0.753685427,2.512004061,-5.5,-6,2.0254,187.0467132
CSSC(=O)c1ncccc1F,0.690171423,3.029919184,-4.9,-6.4,2.3721,202.987484
CC(C)c1[nH]cnc1C(=O)O,0.672848833,2.803843838,-5.7,-6.1,1.2313,154.0742276
C=Cc1cnn(C)c1C(=O)O,0.680229993,2.830399806,-4.7,-5.8,0.7613,152.0585775
N#CCc1c(C(=O)O)csc1F,0.761522565,3.074988677,-5.1,-5.9,1.65148,184.9946776
Cc1onc(C(=O)O)c1CI,0.652796677,2.856549938,-4.6,-6,1.61622,266.9392411
O=C(O)NCc1cnoc1F,0.663044599,3.130383413,-5.1,-6.1,0.5813,160.0284202
CCNC(=O)c1nc(C)c(F)o1,0.719698238,3.003633388,-6,-6.9,0.87182,172.0648057
CSc1c(C(=O)O)ccn1C,0.684585528,2.874463997,-4.4,-5.5,1.4452,171.0353995
Cc1c(CN)csc1C(=O)O,0.70267319,2.72734145,-5,-5.8,1.21342,171.0353995
NC(=O)c1c(F)cncc1F,0.644931066,2.441848082,-5.1,-5.7,0.4587,158.0291692
Oc1cc(O)c(F)c(I)c1,0.693282053,2.903997177,-4.7,-5.9,1.8415,253.9240056
CCc1ncc(CC(=O)O)s1,0.746040296,2.471389567,-6,-6.4,1.3326,171.0353995
COc1cc(F)ccc1C(N)=O,0.715598755,1.621834831,-5.7,-6.2,0.9332,169.0539067
O=C(O)c1scc(F)c1C1CC1,0.769853837,2.793310311,-5.7,-6.7,2.4628,186.0150787
O=C(O)CCc1nnc(F)[nH]1,0.64814548,3.062394182,-4.6,-5.4,-0.039,159.0444047
Cc1cc(F)c(C(=O)O)c(F)c1,0.702634934,1.983521214,-4.6,-5.8,1.97142,172.0335859
Cc1oc(C(=O)O)c(I)c1C,0.792517433,2.976103633,-5.3,-6.1,2.19924,265.9439921
Cc1noc(C(=O)O)c1CS,0.657440219,3.009712273,-5.7,-6.2,1.11102,173.0146641
Cn1ccc(CNC(=O)O)c1F,0.696821866,2.850516561,-6,-6.4,0.9318,172.0648057
Cc1cnc(C(=O)O)cc1I,0.784215093,2.520861875,-5.9,-6.4,1.69282,262.9443264
CCCc1cc(F)c(O)s1,0.70448609,3.015310392,-5.3,-6,2.5453,160.0358141
CNc1cnc(C(=O)O)c(C)c1F,0.726062862,2.733929343,-4.7,-5.6,1.26902,184.0648057
CCCc1[nH]cc(C(=O)O)c1F,0.728127202,2.721911754,-4,-4.9,1.8045,171.0695568
CCOc1cnc(C(=O)O)c(F)c1,0.770912641,2.172453376,-5.9,-6.8,1.3176,185.0488213
CC(C)n1ncc(F)c(O)c1=O,0.676863491,2.855690445,-5.3,-5.8,0.6689,172.0648057
CC(=O)NCc1[nH]ncc1F,0.643173067,2.955848029,-4.8,-5.5,0.1849,157.0651401
CNc1nccc(C(N)=O)c1F,0.6712514,2.515348773,-4.7,-5.6,0.3613,169.0651401
CCS(=O)(=O)c1cc(F)oc1C,0.713306506,2.993464142,-5,-5.9,1.52072,192.0256434
CCc1csc(C(=O)O)c1I,0.846537516,2.859834819,-5,-5.8,2.6133,281.9211485
CCCc1nc(C(=O)O)no1,0.69724238,2.444348029,-4.6,-5.5,0.7203,156.0534921
CNC(=O)Cn1ccc(F)n1,0.64408266,2.702131106,-5.5,-6,-0.2318,157.0651401
CC(=O)NCc1ncc(F)[nH]1,0.643173067,3.017144952,-5.4,-5.6,0.1849,157.0651401
CSC(=O)c1cccc(F)c1N,0.67947486,2.473702138,-5.1,-6,1.9111,185.0310631
Cc1oc(C=O)c(F)c1C(=O)O,0.681091224,3.043301363,-4.7,-6,1.23782,172.0171869
CC(=O)SCc1occc1F,0.688069975,3.134509567,-5.3,-5.6,2.1984,174.0150787
CNc1c(C(=O)O)noc1C,0.659459646,2.668958426,-5.1,-5.8,0.72292,156.0534921
CCc1cc(F)c(C)cc1NS,0.674961184,2.739665119,-5,-5.8,2.95322,185.0674486
CCc1c(C)oc(C(=O)O)c1F,0.741590672,2.825630891,-4.9,-5.6,1.98772,172.0535724
Cc1cc(F)cnc1CC(=O)O,0.722136705,2.264326658,-4.9,-5.7,1.15622,169.0539067
NCc1c(F)coc1C(=O)O,0.661062705,3.121278851,-5.2,-5.8,0.5756,159.0331713
CC(C)c1cc(F)c(O)cn1,0.672827552,2.634653387,-5.4,-6.7,2.0497,155.0746422
OCCCc1ncc(CO)s1,0.699187524,2.657550212,-4.6,-5.6,0.5603,173.0510496
CSc1nsc(C(=O)O)c1F,0.726169788,3.095673015,-4.8,-5.6,1.7023,192.9667486
OCCc1sccc1I,0.798851474,3.058793546,-5.1,-5.5,1.8875,253.9262338
CC(=O)c1ccc(F)c(O)c1F,0.656335201,2.20276836,-4.6,-5.4,1.873,172.0335859
Cc1cc(C(=O)O)c(C2CC2)o1,0.731933704,2.617394927,-6,-7,2.16362,166.0629942
Cc1cc(F)oc1COC(N)=O,0.732950783,3.030944927,-5.5,-6.5,1.32242,173.0488213
COCc1[nH]c(=O)c(C)cc1F,0.719922911,2.683068965,-4.6,-5.5,0.96882,171.0695568
Cc1cc(I)cc(F)c1C(=O)O,0.802113377,2.342717244,-5.4,-6,2.43692,279.9396557
CC(=O)NCc1cnc(F)[nH]1,0.643173067,2.960449567,-6.1,-6.9,0.1849,157.0651401
Cc1ncc(C(=O)O)c(N)c1F,0.653383356,2.52489243,-6.2,-6.7,0.80952,170.0491557
CCc1cc(F)c(C)c(I)c1O,0.783941454,2.698505333,-5.1,-6.2,3.00672,279.9760412
C=Cc1c(C(=O)O)ccn1C,0.693093559,2.943002458,-4.3,-5,1.3663,151.0633285
O=c1nc(I)cc(O)cc1F,0.710059595,3.125437472,-4.7,-5.2,0.8911,266.9192546
Cc1coc(C)c1C(=O)O,0.644003016,2.544801319,-4.3,-5.4,1.59464,140.0473441
Cc1cscc1S(=O)(=O)O,0.659388093,2.861414929,-5.6,-6.4,1.30322,177.9758361
N#Cc1coc(C(=O)O)c1F,0.655591146,3.103827923,-5.9,-7.1,0.98858,155.0018711
CSCC(C)c1ccc(F)cc1,0.694273678,2.467148129,-5.6,-6.3,3.2922,184.0721996
O=C(O)Cc1cccc(O)c1F,0.699667784,2.103512234,-5.1,-5.5,1.1584,170.0379223
COCn1ncc(C(=O)O)c1F,0.716399174,2.854912715,-5.3,-5.5,0.3243,174.0440703
CCc1csc(C(=O)O)c1C,0.739135122,2.572589196,-5.1,-6,2.31712,170.0401506
CCCn1nccc1C(=O)O,0.7058973,2.215720336,-4.9,-5.6,0.9913,154.0742276
CC=Cc1nc(C(=O)O)cs1,0.734848335,2.942915721,-5.1,-5.9,1.8744,169.0197495
CCc1ccnc(C(=O)O)c1,0.693473384,1.884815721,-4.7,-5.4,1.3422,151.0633285
